Linux 4.15.0-96-generic (team25-hw6) 	04/27/20 	_x86_64_	(48 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:26:56    64055     15040    0.00    1.00    1.00    0.00    0.04    23      0.00      0.00 11969144 4583356   2.33      0.00      0.00      0.00       0  qemu-system-x86
07:26:56    64055     15126    0.00    1.00    1.00    0.00    0.02    41      0.00      0.00 12374496 4103656   2.09      0.00      0.00      0.00       0  qemu-system-x86
07:26:56    64055     15212    0.00    0.00    1.00    0.00    0.02    25      0.00      0.00 12217836 8388200   4.27      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:26:57    64055     14726    0.00    2.00    6.00    0.00    0.15    10      0.00      0.00 13917300 8437044   4.29      0.00      0.00      0.00       0  qemu-system-x86
07:26:57    64055     15040    0.00    0.00    2.00    0.00    0.04    23      0.00      0.00 11969144 4583356   2.33      0.00      0.00      0.00       0  qemu-system-x86
07:26:57    64055     15126    1.00    0.00    0.00    0.00    0.02    41      1.00      0.00 12374496 4103656   2.09      0.00      0.00      0.00       0  qemu-system-x86
07:26:57    64055     15212    0.00    1.00    2.00    0.00    0.06    25      0.00      0.00 12217836 8388200   4.27      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:26:58    64055     14726    2.00    2.00   18.00    0.00    0.46    10     27.00      0.00 13917300 8437044   4.29      0.00      0.00      0.00       0  qemu-system-x86
07:26:58    64055     15040    1.00    0.00    1.00    0.00    0.04    23      0.00      0.00 11969144 4583356   2.33      0.00      0.00      0.00       0  qemu-system-x86
07:26:58    64055     15126    0.00    1.00   37.00    0.00    0.79    41      4.00      0.00 12374496 4103656   2.09      0.00      0.00      0.00       0  qemu-system-x86
07:26:58    64055     15212    0.00    0.00    1.00    0.00    0.02    25      0.00      0.00 12217836 8388200   4.27      0.00      0.00      0.00       0  qemu-system-x86

