Linux 4.15.0-96-generic (team25-hw6) 	04/24/20 	_x86_64_	(48 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:41:55    64055      4870    5.00   18.00  100.00    0.00    2.84    22   3069.00      0.00 59972036 33595060  17.09   8892.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:41:56    64055      4870    7.00   18.00  100.00    1.00    2.98    46   2987.00      0.00 59972036 33595060  17.09   6904.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:41:57    64055      4870    5.00   18.00  100.00    0.00    3.00    32   2990.00      0.00 59972036 33595060  17.09   4652.00     60.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:41:58    64055      4870    9.00   16.00  100.00    1.00    2.84    30   3121.00      0.00 59972036 33595060  17.09   2628.00     28.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:41:59    64055      4870    7.00   20.00  100.00    0.00    3.00    46   2925.00      0.00 59972036 33595060  17.09   4600.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:00    64055      4870   11.00   15.00  100.00    1.00    2.96    22   2976.00      0.00 59972036 33595060  17.09   3196.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:01    64055      4870    7.00   18.00  100.00    0.00    2.84    34   2911.00      0.00 59972036 33595060  17.09   8372.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:02    64055      4870    6.00   23.00  100.00    1.00    3.19    35   8701.00      0.00 59972036 33595060  17.09  10204.00   1384.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:03    64055      4870    6.00   19.00  100.00    0.00    2.96     4   2569.00      0.00 59972036 33595060  17.09  11864.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:04    64055      4870    6.00   19.00  100.00    1.00    2.82    46   2633.00      0.00 59972036 33595060  17.09   3948.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:05    64055      4870   14.00   16.00  100.00    0.00    2.99    22   3063.00      0.00 59972036 33595060  17.09   2696.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:06    64055      4870    7.00   19.00  100.00    1.00    2.88    46    220.00      0.00 59972036 33595060  17.09  13232.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:07    64055      4870    9.00   15.00  100.00    1.00    2.98    30     66.00      0.00 59972036 33595060  17.09   5420.00     44.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:08    64055      4870   12.00   15.00  100.00    0.00    2.99    35     93.00      0.00 59972036 33595060  17.09   6488.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:09    64055      4870    8.00   16.00  100.00    1.00    2.84    37    130.00      0.00 59972036 33595060  17.09   8080.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:10    64055      4870   10.00   17.00  100.00    0.00    3.03     4      9.00      0.00 59972036 33595060  17.09   4512.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:11    64055      4870    9.00   20.00  100.00    0.00    3.13    33   1543.00      0.00 59972036 33595060  17.09      4.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:12    64055      4870   12.00   18.00  100.00    1.00    2.92    46   2800.00      0.00 59972036 33595060  17.09    764.00     12.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:13    64055      4870    6.00   20.00  100.00    0.00    3.05    46   2754.00      0.00 59972036 33595060  17.09     56.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:14    64055      4870   10.00   18.00  100.00    0.00    3.03    40   3192.00      0.00 59972036 33595060  17.09      4.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:15    64055      4870    1.00  100.00  100.00    1.00    7.82    32   2606.00      0.00 59972036 33595060  17.09    144.00 376832.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:16    64055      4870    9.00   18.00  100.00    0.00    3.02    25   2791.00      0.00 59972036 33595060  17.09    116.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:17    64055      4870   12.00   26.00  100.00    1.00    3.03     7   2441.00      0.00 59972036 33595060  17.09     52.00     36.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:18    64055      4870    1.00  100.00  100.00    0.00   14.22    39   1072.00      0.00 59972036 33595060  17.09     76.00 772728.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:19    64055      4870    2.00  100.00  100.00    0.00   19.01     6    121.00      0.00 59972036 33595060  17.09     64.00 1010220.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:20    64055      4870    2.00  100.00  100.00    0.00   18.33    16    617.00      0.00 59972036 33595060  17.09      4.00 990660.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:21    64055      4870   12.00   21.00  100.00    1.00    3.07    35   1576.00      0.00 59972036 33595060  17.09    124.00  19988.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:22    64055      4870    6.00   21.00   59.00    0.00    1.80    14    743.00      0.00 59972036 33595060  17.09     32.00    124.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:23    64055      4870    4.00   33.00  100.00    0.00    3.09    40   1902.00      0.00 59972036 33595060  17.09      4.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:24    64055      4870    6.00   19.00   70.00    1.00    1.98    44   1386.00      0.00 59972036 33595060  17.09   1408.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:25    64055      4870    0.00   16.00   22.00    0.00    0.79    26     73.00      0.00 59972036 33595060  17.09   3840.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:26    64055      4870    2.00   30.00   20.00    0.00    1.09    26    120.00      0.00 59972036 33595060  17.09   3840.00  28296.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:27    64055      4870    2.00   16.00   16.00    0.00    0.71    15    103.00      0.00 59972036 33595060  17.09   3840.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:28    64055      4870    6.00  100.00   92.00    0.00    9.26    44    963.00      0.00 59972036 33595060  17.09  16280.00 540272.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:29    64055      4870   11.00   48.00  100.00    1.00    3.57    28   2216.00      0.00 59972036 33595060  17.09    140.00  59016.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:30    64055      4870   10.00   19.00  100.00    0.00    3.05    28   2190.00      0.00 59972036 33595060  17.09     72.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:31    64055      4870    7.00   17.00  100.00    1.00    3.07    41   1913.00      0.00 59972036 33595060  17.09     40.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:32    64055      4870   11.00   15.00  100.00    1.00    2.90    15   1943.00      0.00 59972036 33595060  17.09     12.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:33    64055      4870   12.00   23.00  100.00    0.00    2.95    18   1475.00      0.00 59972036 33595060  17.09     16.00     40.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:34    64055      4870   10.00   12.00  100.00    1.00    2.57    34   1221.00      0.00 59972036 33595060  17.09     84.00      4.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:35    64055      4870   10.00   16.00  100.00    0.00    2.88    34   1685.00      0.00 59972036 33595060  17.09     28.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:36    64055      4870    8.00   18.00  100.00    1.00    3.07    17   1527.00      0.00 59972036 33595060  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:37    64055      4870    8.00   21.00  100.00    0.00    3.03    17   1737.00      0.00 59972036 33595060  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:38    64055      4870    7.00   20.00  100.00    1.00    2.92    30   1546.00      0.00 59972036 33595060  17.09     28.00     12.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:39    64055      4870   13.00   10.00  100.00    0.00    2.98    17   1753.00      0.00 59972036 33595060  17.09      8.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:40    64055      4870    6.00   21.00  100.00    1.00    3.07    43   1583.00      0.00 59972036 33595060  17.09   7108.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:41    64055      4870    4.00   24.00  100.00    0.00    2.98    43   1454.00      0.00 59972036 33595060  17.09  75164.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:42    64055      4870   13.00   14.00  100.00    1.00    3.05    43   1387.00      0.00 59972036 33595060  17.09  14764.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:43    64055      4870   15.00   13.00  100.00    0.00    3.05    12   1480.00      0.00 59972036 33595060  17.09      0.00     12.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:44    64055      4870    8.00   19.00  100.00    1.00    2.92    12   1333.00      0.00 59972036 33595060  17.09      0.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:45    64055      4870   11.00   14.00  100.00    0.00    2.94    12   1353.00      0.00 59972036 33595060  17.09    468.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
07:42:46    64055      4870   10.00   14.00  100.00    1.00    3.03    11   1090.00      0.00 59972036 33595060  17.09   3944.00      0.00      0.00       0  qemu-system-x86

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
